start time(ohne Tag),count,count_anteilig,gleitender_MW_15min,gleitender_Stundenwert_aus_MW
20:30,52,0.008462164361269325,0.010211554109031733,0.04084621643612693
20:45,51,0.008299430431244915,0.008950366151342554,0.03580146460537022
21:00,55,0.008950366151342554,0.008340113913751017,0.03336045565500407
21:15,47,0.007648494711147274,0.008136696501220505,0.03254678600488202
21:30,47,0.007648494711147274,0.007445077298616762,0.029780309194467048
21:45,34,0.005532953620829943,0.006550040683482507,0.026200162733930027
22:00,33,0.005370219690805533,0.006305939788445891,0.025223759153783564
22:15,41,0.006672091131000813,0.005695687550854353,0.022782750203417412
22:30,32,0.0052074857607811225,0.006468673718470301,0.025874694873881204
22:45,53,0.008624898291293735,0.006224572823433685,0.02489829129373474
23:00,27,0.004393816110659072,0.005858421480878763,0.023433685923515052
23:15,32,0.0052074857607811225,0.005126118795768918,0.02050447518307567
23:30,14,0.002278275020341741,0.003864930838079739,0.015459723352318957
23:45,22,0.003580146460537022,0.003688635747219962,0.014754542988879848
